,portfolio,market,returns
2017-12-21,14.594636320655972,8.226121557785218,-4.889458327465171e-05
2017-12-22,14.630594381662135,8.24154189647861,0.0024607558785495116
2017-12-26,14.56301497110135,8.220819990745124,-0.00462974827189999
2017-12-27,14.614464644148912,8.23908676745638,0.0035266737919698262
2017-12-28,14.734940441971938,8.283941101277492,0.00820980691556646
2017-12-29,14.541772478464594,8.222944506992599,-0.013196205945586738
2018-01-02,14.98758842695152,8.383032300161611,0.030197052078552868
2018-01-03,15.273200910179908,8.44352247039092,0.0188772977045807
2018-01-04,15.292153122647257,8.368665428245647,0.0012401109349781166
2018-01-05,15.444003574138202,8.445633239081356,0.009880980785331688
2018-01-08,15.573737633134098,8.512149082985001,0.008365200713570355
2018-01-09,15.572921230023775,8.48088479588202,-5.242315803898583e-05
2018-01-10,15.509605936007254,8.491357181401638,-0.004074017611962268
2018-01-11,15.523951357954402,8.50552250634324,0.000924510382344627
2018-01-12,15.70583114822774,8.55399460703508,0.011647973949167492
2018-01-16,15.670933363354033,8.52950819856366,-0.0022244358068488714
2018-01-17,15.963378665907523,8.661970553183139,0.01848964715918144
2018-01-18,16.094408190292608,8.700605575468284,0.00817462880741577
2018-01-19,16.18436069002168,8.736517155109707,0.005573492152838908
2018-01-22,16.50152919779776,8.855997527844414,0.01940766880973567
2018-01-23,16.93245073956049,8.998272538129553,0.02577888759648017
2018-01-24,16.880923021655665,9.001006121583611,-0.0030477738260989945
2018-01-25,16.931647787998497,9.030231475231478,0.0030003518307360894
2018-01-26,17.226837091860155,9.213638645765112,0.01728394296746201
2018-01-29,17.337373274102678,9.222253107368033,0.006396012397493141
2018-01-30,17.129552475623218,9.157310993996095,-0.012059289442606237
2018-01-31,17.00095855711258,9.116379924171161,-0.007535458628705534
2018-02-01,16.95903378586252,9.084468760981448,-0.002469069609957549
2018-02-02,16.75193616631696,8.956655178735522,-0.012286814950649193
2018-02-05,15.985037065063205,8.626354803449209,-0.04686074233173078
2018-02-06,16.620328216961564,8.841025208120675,0.03897343627197902
2018-02-07,16.319587666774215,8.732274435421106,-0.01826045383369263
2018-02-08,15.65803843921314,8.427369507074012,-0.04138166026705867
2018-02-09,15.8709989464553,8.544748943092575,0.013509054727554403
2018-02-12,16.26622608824484,8.694858692778247,0.02459746092616474
2018-02-13,16.382378851983056,8.72962287739825,0.007115357849493468
2018-02-14,16.878016741042494,8.896631206611644,0.029805693663800724
2018-02-15,17.296757811697816,9.070995411128134,0.02450708357681702
2018-02-16,17.153550218417983,9.027536380410414,-0.008313912198395931
2018-02-20,17.276602506404192,9.068294958320593,0.007147967819265605
2018-02-21,17.211284767558826,9.017155402834145,-0.0037878700070329723
2018-02-22,17.185671924333718,9.012146201960109,-0.001489250817940986
2018-02-23,17.52458989237045,9.16699916602703,0.01952902234026901
2018-02-26,17.806578193326377,9.30220182074539,0.01596291908526336
2018-02-27,17.665537663274197,9.246048771916408,-0.007952233455840856
2018-02-28,17.50847550425031,9.184479279114663,-0.008930638768834721
2018-03-01,17.14753807581442,9.010909279546684,-0.020830467326940754
2018-03-02,17.391868572987644,9.122249467814134,0.014148162714501592
2018-03-05,17.74684488147952,9.257619593975159,0.020204973354515227
2018-03-06,18.04641290370077,9.419622708961588,0.016739186957607895
2018-03-07,18.09224854169993,9.464284125573343,0.00253665524501789
2018-03-08,18.114732670384726,9.474709273175032,0.0012419776965572834
2018-03-09,18.484937740492054,9.626731146813048,0.020230657386156044
2018-03-12,18.622182205324105,9.715847220523935,0.007397237553474871
2018-03-13,18.48025088202495,9.676348858756212,-0.0076508198380151795
2018-03-14,18.541665714525795,9.682508363628674,0.0033177584765452296
2018-03-15,18.525947762133153,9.65925221232314,-0.0008480693442061102
2018-03-16,18.478596171312812,9.661443498303038,-0.002559232548558868
2018-03-19,18.090482507950213,9.512686219081978,-0.021227126875100415
2018-03-20,18.267364754539926,9.580553884433696,0.009730149354129084
2018-03-21,18.142289919118305,9.557841561024084,-0.006870448427293047
2018-03-22,17.67554466993278,9.367311356795458,-0.026063645453799272
2018-03-23,17.143828543232946,9.176400817619745,-0.03054376998481966
2018-03-26,17.98671440110386,9.560181959787316,0.047995139376350464
2018-03-27,17.143956990732644,9.259077841661933,-0.04798764705816051
2018-03-28,16.737058679385104,9.16394252413064,-0.02402040595398971
2018-03-29,17.105768145168895,9.343029702836379,0.021790381554317208
2018-04-02,16.508108781315443,9.075756491401602,-0.035564023558650446
2018-04-03,16.717940725077113,9.174346693918714,0.012630736207416421
2018-04-04,17.009869715307957,9.277212636282085,0.01731130937255155
2018-04-05,17.042590636827676,9.29838792573973,0.001921795443430949
2018-04-06,16.58142657568462,9.08019573961446,-0.027432354541717458
2018-04-09,16.698329921613368,9.136231113063223,0.007025521758856954
2018-04-10,17.230983201845042,9.354111796814387,0.03140040253401345
2018-04-11,17.229868748980632,9.332221230031768,-6.467935649076694e-05
2018-04-12,17.468723489201643,9.463491062901614,0.01376761980940546
2018-04-13,17.340361220562865,9.41070125220725,-0.007375249966087053
2018-04-16,17.363324544293203,9.449761976700461,0.0013233941330694906
2018-04-17,18.034315067853072,9.680887393175913,0.03791613876800549
2018-04-18,17.902692622439446,9.632593191411482,-0.007325208321815378
2018-04-19,17.53215696438937,9.477563995816112,-0.020914391817756676
2018-04-20,17.284960610006777,9.354946877564348,-0.014199941013879482
2018-04-23,17.099349271042957,9.306772934139003,-0.010796386051048566
2018-04-24,16.79499522885659,9.206076449582243,-0.017959469465922615
2018-04-25,16.66657288931824,9.149015226676086,-0.007675848875147125
2018-04-26,17.07096988606117,9.340637726936755,0.023974263238842972
2018-04-27,17.25430444136649,9.388817314663196,0.010682291819487691
2018-04-30,17.21147662263925,9.318918710103292,-0.0024852383682449097
2018-05-01,17.463966464462626,9.422207915555605,0.014563292158332124
2018-05-02,17.648423028524107,9.441002266141183,0.01050673357671125
2018-05-03,17.742235643749513,9.586038746185558,0.005301559135699398
2018-05-04,18.00493808570915,9.695754035617492,0.014698066658573337
2018-05-07,18.307636778831295,9.819417805470248,0.016672224739804987
2018-05-08,18.32034991052407,9.807320484925604,0.0006941758663487695
2018-05-09,18.613652882816186,9.905089471327832,0.0158828784200986
2018-05-10,18.76075191681002,9.975362563371876,0.007871686212344164
2018-05-11,18.67866683613928,9.970022089139182,-0.004384961887117757
2018-05-14,18.783856848077313,10.016834405579816,0.005615760924945775
2018-05-15,18.516288257059568,9.905840623648182,-0.014347031612757303
2018-05-16,18.702213923298004,9.970652626435685,0.00999111742134276
2018-05-17,18.594948034483018,9.943920414763845,-0.005751975693041984
2018-05-18,18.429662271420234,9.869312569788754,-0.008928486194746399
2018-05-21,18.529997756633954,9.945019694197278,0.0054294726502935094
2018-05-22,18.484491349569307,9.930320341812575,-0.002458844148128462
2018-05-23,18.70473884957444,10.030328154627188,0.011844831084807992
2018-05-24,18.75321453806965,10.036271550197801,0.0025882735786366797
2018-05-25,18.84001533669142,10.080184912002316,0.004617903442571592
2018-05-29,18.711404734070996,10.03577492371272,-0.006849866406320108
2018-05-30,18.910689049498433,10.118919507120653,0.010594103579378612
2018-05-31,19.08072460778404,10.158911475615767,0.008951322269112693
2018-06-01,19.45357454017164,10.361078307689034,0.019352191508251276
2018-06-04,19.65788728993816,10.436189403503272,0.010447812411429497
2018-06-05,19.9519183052367,10.53188762924499,0.014846647775420304
2018-06-06,20.1682135409898,10.608945851315713,0.010782483569384719
2018-06-07,19.979116599675013,10.475139503745504,-0.009420219921793744
2018-06-08,19.891603137036018,10.492930625275914,-0.004389868239744153
2018-06-11,20.00740598459891,10.538944982081327,0.005804814466683991
2018-06-12,20.206864799046677,10.653809061822411,0.009919883966036982
2018-06-13,20.352481961979578,10.702727023347455,0.007180479970664131
2018-06-14,20.472163408497497,10.747447673932799,0.0058632126860157195
2018-06-15,20.3558833441069,10.729030920224877,-0.0056961029478579134
2018-06-18,20.32828818545821,10.685991885269708,-0.0013565552316524962
2018-06-19,20.28133965768254,10.671822181413821,-0.0023121880776791875
2018-06-20,20.491148580214887,10.748581016457393,0.010291781709708882
2018-06-21,20.32617703496634,10.67554696761043,-0.0080834518666066
2018-06-22,20.21869929779781,10.651998701034273,-0.005301680438254339
2018-06-25,19.512548653946517,10.362057069147346,-0.03555010468355643
2018-06-26,19.753340941627474,10.409612114238326,0.012264859321824119
2018-06-27,19.418649976291036,10.253909309169112,-0.017088695370616528
2018-06-28,19.63638455436556,10.359429058342995,0.011150256885163624
2018-06-29,19.685721528134636,10.390982780549042,0.0025093772713973487
2018-07-02,19.874816769704584,10.508405260599835,0.009559863932188278
2018-07-03,19.622924921545668,10.403140540266094,-0.012754919760853023
2018-07-05,19.903987603917606,10.516415295948851,0.01422157215962336
2018-07-06,20.193869497910082,10.63936843037817,0.014458974371957962
2018-07-09,20.397989954523403,10.711748218450365,0.010057296207428151
2018-07-10,20.46038728132637,10.780520364515727,0.003054324694318253
2018-07-11,20.294728622458674,10.73705820736417,-0.008129510490262178
2018-07-12,20.593434492524622,10.875935888172691,0.01461113247702458
2018-07-13,20.4512993605721,10.815009039742263,-0.006925892152343596
2018-07-16,20.43112239627506,10.792971845403999,-0.0009870729305322184
2018-07-17,20.398210202044112,10.827592545191308,-0.0016121841455126443
2018-07-18,20.54206218047446,10.877785283430358,0.007027435920534343
2018-07-19,20.501775092897997,10.86310923703666,-0.0019631254371711856
2018-07-20,20.509566515980318,10.880807156992484,0.00037996431555776026
2018-07-23,20.46613647585478,10.898201745359273,-0.0021197955469296065
2018-07-24,20.381079844594137,10.846728754673375,-0.004164629162870388
2018-07-25,20.716495550232732,11.000907283396106,0.016323257506592508
2018-07-26,20.623949070965214,10.93953286530648,-0.004477292620857922
2018-07-27,20.502026080511285,10.730373614387181,-0.005929262328278831
2018-07-30,19.99674471763101,10.554654121670248,-0.024954218256006896
2018-07-31,20.038587864390824,10.595942278022063,0.0020903116959991763
2018-08-01,20.265144401158945,10.668822506894408,0.011242577807412623
2018-08-02,20.68216769514565,11.120151906478705,0.02036947928733329
2018-08-03,20.649942616755926,11.121356419861353,-0.0015593244409995842
2018-08-06,20.777314680114223,11.156180941374734,0.006149210590580921
2018-08-07,20.916630978338617,11.209262190012907,0.006682831977097025
2018-08-08,20.8947022818438,11.204044069294655,-0.0010489356251085426
2018-08-09,20.867878904751127,11.19393736397004,-0.001284565273800264
2018-08-10,20.751204997386633,11.121305631099249,-0.005606765070925309
2018-08-13,20.800006352504138,11.125502126396626,0.002348974961152105
2018-08-14,20.944929896487324,11.20338845530159,0.0069433152454564
2018-08-15,20.56167027617698,11.038736994557208,-0.018467930955049488
2018-08-16,20.582529195418324,11.081341252217106,0.001013942246350374
2018-08-17,20.426183248552956,11.060447780086122,-0.007625048190226602
2018-08-20,20.570532424635466,11.0917500916476,0.007042016423228453
2018-08-21,20.816285756200237,11.199708218111336,0.011876062508785491
2018-08-22,21.083763154700748,11.278575713837336,0.01276757611484416
2018-08-23,21.054782930557273,11.301083251777344,-0.001375473593233402
2018-08-24,21.355173499991146,11.371542491751814,0.014166276892271816
2018-08-27,21.639667105066067,11.515614566771447,0.01323404171791947
2018-08-28,21.677838311567513,11.533368954122714,0.0017623921782545496
2018-08-29,21.968391168881993,11.651283744585724,0.013314192440641184
2018-08-30,22.02641555032292,11.67172609749386,0.0026377847471366093
2018-08-31,22.08555070222401,11.696934219671514,0.002681140394431924
2018-09-04,22.059490519202757,11.676011833791186,-0.0011806619867437973
2018-09-05,21.574617025131154,11.490831590268156,-0.022225432368445982
2018-09-06,21.210552402717184,11.395557524360777,-0.017018673256738386
2018-09-07,21.15982197707024,11.355904834270412,-0.0023946189103643714
2018-09-10,21.2319725785021,11.404482392555874,0.0034039922972178387
2018-09-11,21.444675736345612,11.4638640420731,0.00996821106693128
2018-09-12,21.269287818112186,11.417459002970975,-0.008212251416208263
2018-09-13,21.522054151972952,11.51902631277766,0.011814038168148456
2018-09-14,21.566204809846695,11.51745992571239,0.0020493134031682094
2018-09-17,21.06787983329857,11.328448976191922,-0.02337789943966771
2018-09-18,21.40867992681997,11.451296882154422,0.016046845991868924
2018-09-19,21.42756949307087,11.440436140430219,0.0008819431076382506
2018-09-20,21.51263623630881,11.522014835075241,0.003962107448575138
2018-09-21,21.22734406548663,11.430924588578005,-0.013350329410276772
2018-09-24,21.518757255926882,11.521314359469248,0.01363482029749907
2018-09-25,21.688422117478837,11.563561292105009,0.007853589889203616
2018-09-26,21.70455010979296,11.540423048339402,0.0007433458563228223
2018-09-27,21.799360572014,11.580162594592924,0.004358716758816394
2018-09-28,21.849982205986322,11.627215542858481,0.002319469362995558
2018-10-01,22.286688491203705,11.667875667637066,0.01978946440876359
2018-10-02,22.18577382527231,11.625956747119263,-0.0045383068008668665
2018-10-03,22.298613636226957,11.62749981123564,0.005073242967417477
2018-10-04,21.6929054935448,11.40181970365309,-0.027539236432018017
2018-10-05,21.23388022922255,11.250663925544034,-0.021387241243334524
2018-10-08,20.99786717247929,11.162609934345705,-0.011177160701062784
2018-10-09,21.043838349722314,11.170358246707504,0.0021869329501383534
2018-10-10,19.74413791681831,10.65674468244168,-0.06375116931943262
2018-10-11,19.42398779898149,10.562766861327715,-0.0163478462068829
2018-10-12,20.1466081670663,10.863067853233396,0.03652715829193618
2018-10-15,19.803164624361617,10.725133939277148,-0.01719419059495971
2018-10-16,20.499695451569643,11.071390797448782,0.03456827555353337
2018-10-17,20.703982275236946,11.132249951205237,0.009916032196976562
2018-10-18,20.08743355564233,10.90901236802813,-0.030231638888315017
2018-10-19,19.745233743563464,10.78068056908951,-0.017182290520369
2018-10-22,19.793116302296184,10.836844343383735,0.0024220829681304533
2018-10-23,19.540557453130297,10.740919776255508,-0.012842040718438964
2018-10-24,18.055572332563585,10.175973817611458,-0.07903782136369014
2018-10-25,18.858389113068203,10.523258183965769,0.04350350703177263
2018-10-26,17.75108468837525,10.181653573013245,-0.06051123738497757
2018-10-29,17.08272188560943,9.954875101874952,-0.038379086588562275
2018-10-30,17.443234627026026,10.128141229803127,0.020884336356153336
2018-10-31,18.074487898967718,10.381263722883252,0.035549562599906985
