,portfolio,market,returns
2017-02-09,9.346551576206346,6.681514669164973,0.002237235538510772
2017-02-10,9.37252514708164,6.651811038243204,0.002775092799750086
2017-02-13,9.405498204227191,6.670238155309914,0.0035118809240411125
2017-02-14,9.421678585411387,6.694760108263858,0.0017188328692491364
2017-02-15,9.510534425051283,6.7536896973766,0.009386804589143352
2017-02-16,9.487078897044393,6.744010898270431,-0.0024693143820630923
2017-02-17,9.501561876451644,6.7532645194068275,0.0015254364304632584
2017-02-21,9.506071145629962,6.786093967602377,0.00047446930955878294
2017-02-22,9.442219211271674,6.744661882524696,-0.006739623974623367
2017-02-23,9.406365958369063,6.663737003227621,-0.0038043487916030773
2017-02-24,9.41335549738126,6.669491874277275,0.0007427888178438451
2017-02-27,9.43228153298071,6.722499908388002,0.0020085330001311675
2017-02-28,9.391846855050524,6.679589734642467,-0.004296054429987003
2017-03-01,9.545864317864748,6.7777381324553465,0.01626604789924151
2017-03-02,9.459899621882716,6.705002079567914,-0.009046232753588457
2017-03-03,9.481425751303826,6.721407877770188,0.002272928450531424
2017-03-06,9.42733931028258,6.683153442681597,-0.00572079544034713
2017-03-07,9.39805733159449,6.67751865104391,-0.003110904150309661
2017-03-08,9.379638131001936,6.678994011974882,-0.0019618175741710504
2017-03-09,9.364535826729556,6.67377905421832,-0.0016114135046202635
2017-03-10,9.462334486444636,6.719824377543429,0.01038935709137488
2017-03-13,9.465210494189973,6.7281473313082465,0.0003038965452068836
2017-03-14,9.450553415937957,6.708034107771984,-0.0015497213054224703
2017-03-15,9.554215026436026,6.756879043166305,0.01090911880937148
2017-03-16,9.552042561249609,6.751235487924528,-0.00022740876213301367
2017-03-17,9.619523425067905,6.789750299389979,0.007039711046861335
2017-03-20,9.668476911158267,6.843903620982966,0.005076067015694561
2017-03-21,9.506479509032006,6.692393218140385,-0.01689717074409371
2017-03-22,9.584581632083848,6.7574149168640165,0.008182107648884723
2017-03-23,9.546818312256526,6.737857915254356,-0.003947789387388048
2017-03-24,9.760004014911459,6.810827572506794,0.02208487380399838
2017-03-27,9.811482038631665,6.844554309925005,0.005260524646911148
2017-03-28,9.908611326306026,6.885165240156487,0.009850873545771462
2017-03-29,9.945797631162552,6.900735714246695,0.0037459033287020743
2017-03-30,9.951806476538113,6.916565847535309,0.0006039767923473742
2017-03-31,9.934553174046636,6.920805074173163,-0.0017351900605491652
2017-04-03,9.896041661406777,6.907369793993805,-0.0038840550508522065
2017-04-04,9.855128887054686,6.868454704647337,-0.004142826140434185
2017-04-05,9.747494026860481,6.815911777940584,-0.01098178976176874
2017-04-06,9.741645907813586,6.825959524424806,-0.0006001413336886351
2017-04-07,9.69608666413518,6.810083078473597,-0.0046877203287132374
2017-04-10,9.675899832370947,6.785762376323546,-0.002084126896740024
2017-04-11,9.630271740387972,6.76883962950889,-0.00472679699524455
2017-04-12,9.638768414841222,6.766396944010845,0.0008818991425281452
2017-04-13,9.572742482800432,6.7330525616653185,-0.0068736074201939095
2017-04-17,9.658258926459139,6.810346961481985,0.008893661377808403
2017-04-18,9.584114582359804,6.7933334935509535,-0.007706399725789788
2017-04-19,9.471492290082226,6.754631309082409,-0.011820521304143695
2017-04-20,9.60709859025722,6.823673521801347,0.014215786122012417
2017-04-21,9.607823397209671,6.819252872693596,7.544209156970844e-05
2017-04-24,9.69630838600424,6.881365353172563,0.009167530496813004
2017-04-25,9.830535385270608,6.9534718130564945,0.013748162775688726
2017-04-26,9.772266074774276,6.932990005137676,-0.005945015785041458
2017-04-27,9.865057643188182,7.0041811407157,0.00945060134285352
2017-04-28,9.86632125380732,6.981474890664478,0.00012808132935662208
2017-05-01,9.986010432556695,7.060195728322188,0.012058092794959136
2017-05-02,10.097041964109657,7.04943083452786,0.011057349303215131
2017-05-03,9.867072779835361,6.964247787092693,-0.02303927415399183
2017-05-04,9.953936178918656,6.994287078819492,0.008764836872163253
2017-05-05,10.016707136211094,6.9942938084968835,0.006286343705084272
2017-05-08,9.95657717729775,6.957759008666873,-0.006021056884530918
2017-05-09,9.961245111009564,6.975686284624453,0.0004687192932060338
2017-05-10,9.947971253031131,7.0862541535312955,-0.0013334387139296538
2017-05-11,9.891844656109981,7.076698824289179,-0.005657990664086365
2017-05-12,10.006842282998747,7.13742700418298,0.011558441761098841
2017-05-15,10.046104162721283,7.1798734927578645,0.003915826530409251
2017-05-16,10.00391070950435,7.206489016029459,-0.004208826350409926
2017-05-17,9.74565987635246,7.024342956182655,-0.026154042451465614
2017-05-18,9.8470529360977,7.139680378577813,0.010350171082871562
2017-05-19,9.848389439569392,7.158083639017606,0.00013571703005134606
2017-05-22,9.90488877044718,7.211202039353239,0.00572051730299865
2017-05-23,9.877463261914562,7.199322126513744,-0.002772726522170974
2017-05-24,9.900062102929546,7.23336453656049,0.002285306216088973
2017-05-25,10.045075677675463,7.285533478098655,0.014541501945034055
2017-05-26,10.01571545584121,7.29333019311296,-0.002927127108093147
2017-05-30,10.008261716908626,7.2856921471894704,-0.0007444813989854431
2017-05-31,9.922454482339049,7.253802420026531,-0.00861060523753685
2017-06-01,9.960695024574747,7.26513256614803,0.0038465323950728114
2017-06-02,10.062435726597053,7.347501003902136,0.010162404549509512
2017-06-05,10.12623983985421,7.3901795616286154,0.006320803503123822
2017-06-06,10.081829724439473,7.361007996726545,-0.004395292358287981
2017-06-07,10.095301110185325,7.372991727995886,0.0013353125223405083
2017-06-08,10.113192992387088,7.432915347284973,0.0017707293545194125
2017-06-09,9.833265406579994,7.245815104620971,-0.028069741455509552
2017-06-12,9.77145193910246,7.197288348284491,-0.0063059998430014435
2017-06-13,9.87938428007594,7.258043722755046,0.010985122977317607
2017-06-14,9.894741042632878,7.262163441822206,0.001553218195810999
2017-06-15,9.860266154153155,7.238446787027448,-0.0034902466092411417
2017-06-16,9.883448563421581,7.263232534218579,0.002348334164079506
2017-06-19,10.03229796444405,7.329586288443524,0.014948189095890116
2017-06-20,9.959404600406975,7.280707576164429,-0.007292394108054986
2017-06-21,10.04390044087143,7.341114804980044,0.008448238204960292
2017-06-22,10.019698432059426,7.321203198847648,-0.0024125303421127656
2017-06-23,10.119926225745937,7.32685366634235,0.009953375273858218
2017-06-26,10.107699051954876,7.24440024027031,-0.0012089580561589035
2017-06-27,9.880936970419533,7.05448441676735,-0.022690073480712815
2017-06-28,9.996499958040229,7.181019598375242,0.011627685194682285
2017-06-29,9.769914947688086,7.033347929604665,-0.022927266949000467
2017-06-30,9.778428430568555,7.011493088793756,0.0008710184024568544
2017-07-03,9.70165499891028,6.94744246203154,-0.007882289555334095
2017-07-05,9.770588498306921,7.02740961299081,0.007080210074566022
2017-07-06,9.67423073082433,6.959006098307638,-0.009910974742901275
2017-07-07,9.80895312110001,7.042087023955299,0.013829827655606123
2017-07-10,9.82303258750988,7.0878686146898415,0.001434339757408581
2017-07-11,9.871007759412265,7.122784934183423,0.004872059354733841
2017-07-12,9.974282299068848,7.233808675371284,0.010408058691757162
2017-07-13,9.930835322590575,7.2178639046544255,-0.004365414589078158
2017-07-14,10.092464253287387,7.302988354052187,0.016144436188048786
2017-07-17,10.082096641213706,7.303399547298754,-0.0010277906944565983
2017-07-18,10.38662822609111,7.415821831634989,0.029757990209903416
2017-07-19,10.516346508154363,7.4702593885271344,0.012411625505532101
2017-07-20,10.551804373558227,7.501607835880459,0.0033660190728326015
2017-07-21,10.61972541102255,7.522802273775,0.006416283670521146
2017-07-24,10.627455727206582,7.527852352230894,0.0007276557268988844
2017-07-25,10.626628632765026,7.52741611245613,-7.78292235211506e-05
2017-07-26,10.661221520019902,7.561661854389905,0.0032500151422830267
2017-07-27,10.46356964352328,7.4412975105945645,-0.018713334745260015
2017-07-28,10.459294111717607,7.416827674314602,-0.0004086947093968266
2017-07-31,10.377551797462383,7.352408688535696,-0.007845979556269972
2017-08-01,10.403218710513336,7.373050805014711,0.0024702574015135893
2017-08-02,10.621425597922135,7.435326811926646,0.020757994217275134
2017-08-03,10.594549690410686,7.438774890220095,-0.0025335551627497003
2017-08-04,10.641972604879392,7.459744514433183,0.004466173189016209
2017-08-07,10.723892458223142,7.505867936008564,0.007668330250561891
2017-08-08,10.683403139152414,7.489016290785019,-0.0037827634163187184
2017-08-09,10.676985040696827,7.484481971922221,-0.0006009346448839448
2017-08-10,10.424773680285904,7.304090085257858,-0.02390543597102439
2017-08-11,10.491979489639371,7.304693095435421,0.006426049015357046
2017-08-14,10.623211239641716,7.422649530731078,0.012430239563898687
2017-08-15,10.62180874007233,7.4233793942327,-0.00013203090149522
2017-08-16,10.705966267583385,7.4448947227261915,0.007891865343650042
2017-08-17,10.552787138007721,7.334155503936119,-0.01441117242804647
2017-08-18,10.574324068105645,7.336420829634909,0.0020387962488216844
2017-08-21,10.571728305427703,7.316014033917032,-0.00024550801659545057
2017-08-22,10.75417141678878,7.420590903433433,0.01711042109805471
2017-08-23,10.707876794958494,7.411624516311932,-0.004314098368542459
2017-08-24,10.676573473234278,7.399342470876503,-0.002927673488114342
2017-08-25,10.661268310917993,7.37470152997845,-0.0014345560419404286
2017-08-28,10.688697293886305,7.410480306411435,0.0025694653135461243
2017-08-29,10.742971146706651,7.44257118022655,0.00506483841350544
2017-08-30,10.789911844171423,7.490267295628203,0.004359915186318856
2017-08-31,10.844172472128124,7.580130340318479,0.005016227254280166
2017-09-01,10.870894380269709,7.584125350376876,0.0024611410857696353
2017-09-05,10.834274796212926,7.531719851801974,-0.0033742762814123555
2017-09-06,10.902489922672927,7.567443020740659,0.006276495257727594
2017-09-07,10.850506087876548,7.597473398817261,-0.004779473473951509
2017-09-08,10.733147202277298,7.513145080195382,-0.010874900603360386
2017-09-11,10.946287991512142,7.638488474861035,0.019663580234074943
2017-09-12,10.960751746932576,7.647994478117042,0.0013204666336976568
2017-09-13,10.938688535373783,7.668991614487004,-0.002014957343114087
2017-09-14,10.84530428198402,7.62552097259367,-0.008573710626063168
2017-09-15,10.827822065480364,7.683351784105711,-0.0016132624337506563
2017-09-18,10.87033787781266,7.703930567782211,0.003918845359703624
2017-09-19,10.897356696851762,7.7011828202663715,0.0024824707823102527
2017-09-20,10.825518448008992,7.681430117282608,-0.0066140886217612195
2017-09-21,10.796707206382054,7.63621814975668,-0.0026649669754054035
2017-09-22,10.758718778493652,7.613471386679956,-0.0035247243278308986
2017-09-25,10.56334338681139,7.503996947442652,-0.018326638228284325
2017-09-26,10.58052468172669,7.513062208059427,0.0016251802768512597
2017-09-27,10.651672304691022,7.577106844290563,0.0067018866906653485
2017-09-28,9.983723535909172,7.378072317765929,-0.06476078315085756
2017-09-29,10.159486258213866,7.468132348370588,0.017451755188665638
2017-10-02,10.088971632824395,7.51592792843628,-0.006964965999765146
2017-10-03,10.019160710979701,7.485891878508261,-0.006943578952627415
2017-10-04,10.116478880583958,7.537358732864957,0.00966633583524305
2017-10-05,10.235440944842308,7.604436515253934,0.011690633615564314
2017-10-06,10.271599612411897,7.617028468140584,0.003526467400863046
2017-10-09,10.24823037399255,7.633148648605331,-0.002277723403692862
2017-10-10,10.206091652400058,7.62763508685547,-0.004120281387148231
2017-10-11,10.295882324517368,7.711114181086489,0.008759278128909549
2017-10-12,10.308351954177356,7.727753469887802,0.0012103950092597613
2017-10-13,10.359481303609632,7.785647642870178,0.004947732357730461
2017-10-16,10.403460813342793,7.8170599689543465,0.004236352942364667
2017-10-17,10.350954257163732,7.813895150914555,-0.005059807079239459
2017-10-18,10.240497676565536,7.770811808629852,-0.010728494553230498
2017-10-19,10.25342188539868,7.772286407380759,0.001261272690642174
2017-10-20,10.20901684275099,7.763630652716658,-0.00434015836518066
2017-10-23,10.224411233859522,7.746717837217347,0.0015067852489916338
2017-10-24,10.251165878402524,7.7725370242441985,0.0026133241174921005
2017-10-25,10.20016801438384,7.7258762299103,-0.004987251192568543
2017-10-26,10.235386873708048,7.746822708115341,0.003446825334672082
2017-10-27,10.369110266453227,8.022939780442048,0.012980202257773799
2017-10-30,10.40584039524334,8.04932008468804,0.003536005223176545
2017-10-31,10.445988104109194,8.066610001577363,0.003850766223125952
2017-11-01,10.43659721994565,8.071110548805018,-0.0008993986751985595
2017-11-02,10.607096807023959,8.14006259541106,0.016204694638580996
2017-11-03,10.762426210586531,8.21205498077447,0.014537726364810844
2017-11-06,10.806677134579918,8.218171134753131,0.004103182717301094
2017-11-07,10.782742714845234,8.215700785221745,-0.0022172369322429994
2017-11-08,10.764460554415558,8.199607077493049,-0.0016969408578336237
2017-11-09,10.741768772380867,8.16559598894244,-0.0021102528099774887
2017-11-10,10.772811303234672,8.200122803638179,0.002885722357377095
2017-11-13,10.848539902951162,8.20926570570857,0.007005011721245153
2017-11-14,10.873522691877938,8.232283202238214,0.0023002235455399844
2017-11-15,10.782206864361433,8.172397328060999,-0.008433460384478493
2017-11-16,10.93776376154507,8.265627736668067,0.014324103791262074
2017-11-17,10.912590775187956,8.233524972750027,-0.002304127141617244
2017-11-20,10.965721314881483,8.246389231146853,0.004856923502203528
2017-11-21,11.116756181172402,8.3343470804548,0.01367937283094706
2017-11-22,11.103806604264028,8.328235473984096,-0.0011655490896217203
2017-11-24,11.162209378226041,8.375474446811639,0.0052459234639058204
2017-11-27,11.122254068122823,8.355416857692214,-0.003585938066566343
2017-11-28,11.25930080104314,8.402655692578882,0.012246552701831396
2017-11-29,11.005749909750733,8.222841792591325,-0.0227766696443598
2017-11-30,11.04288818064045,8.3069825129349,0.0033687619004780056
2017-12-01,10.974179321984192,8.242626149148576,-0.006241438069332852
2017-12-04,10.89349089846041,8.103746700955172,-0.007379733536343262
2017-12-05,10.91541286567205,8.084333776041959,0.0020103692337694224
2017-12-06,10.977955627915504,8.138348031206814,0.005713413386978643
2017-12-07,11.002554375249208,8.159978166994819,0.0022382335602877473
2017-12-08,11.094660889410914,8.23596225631501,0.00833652986653342
2017-12-11,11.055738659935404,8.204153992253953,-0.003514362746687856
2017-12-12,10.954731972490336,8.141537462382836,-0.009178122366271569
2017-12-13,11.058066920395785,8.170866590205998,0.009388693130170217
2017-12-14,11.052471222323971,8.117631024200119,-0.0005061566706425451
2017-12-15,11.08305412531949,8.202450386349701,0.0027632434240665318
2017-12-18,11.179673986418921,8.289302566027102,0.008680020450395867
2017-12-19,11.126822314683002,8.272866671094354,-0.004738688664909243
2017-12-20,11.075373604039793,8.254686751987983,-0.004634568839501874
2017-12-21,11.027508398740224,8.226121557785218,-0.004331134742918293
2017-12-22,11.066955439033963,8.24154189647861,0.0035707661848106346
2017-12-26,10.99082501295609,8.220819990745124,-0.00690284577552765
