,portfolio,market,returns
2017-08-03,10.576557721051653,7.438774890220095,0.0012116663321048594
2017-08-04,10.602834736021315,7.459744514433183,0.002481376978202772
2017-08-07,10.70038171566027,7.505867936008564,0.009158021891634137
2017-08-08,10.657642273493726,7.489016290785019,-0.00400219600808781
2017-08-09,10.650310064457393,7.484481971922221,-0.0006882134146500901
2017-08-10,10.30943270402388,7.304090085257858,-0.032529733077154246
2017-08-11,10.290837470092338,7.304693095435421,-0.0018053393287429374
2017-08-14,10.47037915648697,7.422649530731078,0.01729630449266499
2017-08-15,10.465553583634692,7.4233793942327,-0.00046098475697489857
2017-08-16,10.464155865543523,7.4448947227261915,-0.0001335630669222695
2017-08-17,10.259558345775833,7.334155503936119,-0.019745897396867336
2017-08-18,10.264034043319949,7.336420829634909,0.00043615148126634234
2017-08-21,10.220613318487093,7.316014033917032,-0.004239349504397846
2017-08-22,10.376986492043505,7.420590903433433,0.015183922318190138
2017-08-23,10.38816217115252,7.411624516311932,0.001076388169286692
2017-08-24,10.36912752714028,7.399342470876503,-0.0018340206843984084
2017-08-25,10.31653068311803,7.37470152997845,-0.005085354962997874
2017-08-28,10.400273552283434,7.410480306411435,0.00808457948001663
2017-08-29,10.467014736504375,7.44257118022655,0.006396749861482263
2017-08-30,10.57293476710579,7.490267295628203,0.01006855318653426
2017-08-31,10.73955062290643,7.580130340318479,0.01563583477876205
2017-09-01,10.75678612009729,7.584125350376876,0.0016035756300471643
2017-09-05,10.628193482435295,7.531719851801974,-0.012026589679839201
2017-09-06,10.719847843590149,7.567443020740659,0.008586729135742559
2017-09-07,10.838131780572496,7.597473398817261,0.010973674335606615
2017-09-08,10.681706349115908,7.513145080195382,-0.014538044892681425
2017-09-11,10.896979014654708,7.638488474861035,0.019953004896760062
2017-09-12,10.919005552323942,7.647994478117042,0.0020193033292636472
2017-09-13,10.933874127916525,7.668991614487004,0.0013607888837480046
2017-09-14,10.903532717379344,7.62552097259367,-0.002778849178297059
2017-09-15,11.057559565956986,7.683351784105711,0.014027478424025885
2017-09-18,11.12842963412647,7.703930567782211,0.006388744582840653
2017-09-19,11.11854274102539,7.7011828202663715,-0.0008888304957970032
2017-09-20,11.079254923947488,7.681430117282608,-0.0035397978357169725
2017-09-21,11.019493154816361,7.63621814975668,-0.005408624465902619
2017-09-22,10.96579605791366,7.613471386679956,-0.004884830316215166
2017-09-25,10.759755021444413,7.503996947442652,-0.01896819216736935
2017-09-26,10.809261557286602,7.513062208059427,0.004590531288531918
2017-09-27,10.961644595718653,7.577106844290563,0.013999006360382638
2017-09-28,11.012424961144282,7.378072317765929,0.004621852647135917
2017-09-29,11.092565447673945,7.468132348370588,0.007250927152331272
2017-10-02,11.210771407831047,7.51592792843628,0.010599944537902407
2017-10-03,11.227649526400366,7.485891878508261,0.001504394786688872
2017-10-04,11.305283984681555,7.537358732864957,0.0068907819184866855
2017-10-05,11.422649570900758,7.604436515253934,0.010327963083683884
2017-10-06,11.461264716462633,7.617028468140584,0.0033748756174079965
2017-10-09,11.514675744797133,7.633148648605331,0.004649309097003443
2017-10-10,11.531131323942219,7.62763508685547,0.0014280759947655785
2017-10-11,11.676458161075223,7.711114181086489,0.012524242271689107
2017-10-12,11.699390866292202,7.727753469887802,0.0019620859569777467
2017-10-13,11.855115284508415,7.785647642870178,0.013222666267840426
2017-10-16,11.951839993438302,7.8170599689543465,0.008125796846761272
2017-10-17,11.96552053078521,7.813895150914555,0.0011439839955239342
2017-10-18,11.866564624167431,7.770811808629852,-0.008304474794610942
2017-10-19,11.851488428015408,7.772286407380759,-0.001271284631719893
2017-10-20,11.834617031674206,7.763630652716658,-0.0014245819523981936
2017-10-23,11.792829662811142,7.746717837217347,-0.003537192396399994
2017-10-24,11.876378121337284,7.7725370242441985,0.007059704424227971
2017-10-25,11.774358953794092,7.7258762299103,-0.008627198373870755
2017-10-26,11.820297172528665,7.746822708115341,0.00389395602936798
2017-10-27,12.37224400270221,8.022939780442048,0.045637423600015145
2017-10-30,12.422599762613434,8.04932008468804,0.00406179845929666
2017-10-31,12.480730218858085,8.066610001577363,0.004668497090145503
2017-11-01,12.49760671293765,8.071110548805018,0.0013512906547905154
2017-11-02,12.53415314078337,8.14006259541106,0.0029200067432462234
2017-11-03,12.651120075512809,8.21205498077447,0.009288585007732834
2017-11-06,12.644381270893096,8.218171134753131,-0.0005328065794404577
2017-11-07,12.616494604801016,8.215700785221745,-0.00220789473300284
2017-11-08,12.58675266451079,8.199607077493049,-0.002360168414411722
2017-11-09,12.47201127207451,8.16559598894244,-0.009157849488857608
2017-11-10,12.526493596129452,8.200122803638179,0.004358853504275215
2017-11-13,12.498073300856644,8.20926570570857,-0.0022713925548421545
2017-11-14,12.523632647908512,8.232283202238214,0.0020429746855488958
2017-11-15,12.388943011713595,8.172397328060999,-0.010813088962216458
2017-11-16,12.569610820033594,8.265627736668067,0.014477678882719214
2017-11-17,12.485181572614978,8.233524972750027,-0.006739594214753039
2017-11-20,12.487960101625388,8.246389231146853,0.00022252138364445517
2017-11-21,12.639143860046476,8.3343470804548,0.012033665552999045
2017-11-22,12.644950705576374,8.328235473984096,0.00045932794724587916
2017-11-24,12.734978585613327,8.375474446811639,0.007094445105291579
2017-11-27,12.674480938858565,8.355416857692214,-0.004761829818874913
2017-11-28,12.67722552893413,8.402655692578882,0.00021652113143617478
2017-11-29,12.23332504530275,8.222841792591325,-0.03564332927585095
2017-11-30,12.433360822769416,8.3069825129349,0.01621946001616897
2017-12-01,12.288573523172222,8.242626149148576,-0.011713400164956686
2017-12-04,12.02345802347847,8.103746700955172,-0.021810271859662077
2017-12-05,11.96189409211217,8.084333776041959,-0.00513347198034466
2017-12-06,12.019032092061838,8.138348031206814,0.004765296184769745
2017-12-07,12.073295980970755,8.159978166994819,0.004504668910349394
2017-12-08,12.17252568392653,8.23596225631501,0.00818534906977167
2017-12-11,12.151323905725125,8.204153992253953,-0.0017432917824372106
2017-12-12,12.033882328724912,8.141537462382836,-0.009711928760848755
2017-12-13,12.062915913745853,8.170866590205998,0.0024097474489553246
2017-12-14,11.957739064508788,8.117631024200119,-0.008757256736552628
2017-12-15,12.127999767407049,8.202450386349701,0.014138120487225299
2017-12-18,12.316363862870217,8.289302566027102,0.015411963807455614
2017-12-19,12.287143009928569,8.272866671094354,-0.002375341597296799
2017-12-20,12.288131052416531,8.254686751987983,8.040947866419927e-05
2017-12-21,12.258082363644117,8.226121557785218,-0.0024483372036907917
2017-12-22,12.281716971131893,8.24154189647861,0.001926227224095115
2017-12-26,12.209796659407651,8.220819990745124,-0.005873097063814511
2017-12-27,12.24790288838685,8.23908676745638,0.003116095175510062
2017-12-28,12.338619103616734,8.283941101277492,0.0073793785757555715
2017-12-29,12.197684682769077,8.222944506992599,-0.011487954495432334
2018-01-02,12.544257928554838,8.383032300161611,0.028016871652691483
2018-01-03,12.688335061307718,8.44352247039092,0.011420046963950178
2018-01-04,12.668575027970844,8.368665428245647,-0.0015585524617642548
2018-01-05,12.789017203003844,8.445633239081356,0.009462251770356101
2018-01-08,12.881099981397167,8.512149082985001,0.007174347715505389
2018-01-09,12.834452494910538,8.48088479588202,-0.003627963090296096
2018-01-10,12.742635560173158,8.491357181401638,-0.007179654609482314
2018-01-11,12.79170425407099,8.50552250634324,0.0038433540571116633
2018-01-12,12.912999873614542,8.55399460703508,0.009437690405775532
2018-01-16,12.884132076026404,8.52950819856366,-0.0022380634926267317
2018-01-17,13.143554775618322,8.661970553183139,0.019935024740548597
2018-01-18,13.239829986612447,8.700605575468284,0.007298202192024676
2018-01-19,13.317712360312681,8.736517155109707,0.005865196100623846
2018-01-22,13.58089424117463,8.855997527844414,0.01956906417241617
2018-01-23,13.898027671198689,8.998272538129553,0.02308296606542117
2018-01-24,13.83806281362163,9.001006121583611,-0.004323965628483099
2018-01-25,13.864580355500554,9.030231475231478,0.0019144418672966384
2018-01-26,14.280760666636631,9.213638645765112,0.02957581129605615
2018-01-29,14.355178531147947,9.222253107368033,0.005197526889134453
2018-01-30,14.158855024546147,9.157310993996095,-0.013770525199804725
2018-01-31,14.040796793088234,9.116379924171161,-0.008373076510053049
2018-02-01,13.99069850612145,9.084468760981448,-0.0035744322403505903
2018-02-02,13.781336897916638,8.956655178735522,-0.015077438233052763
2018-02-05,13.17101631962198,8.626354803449209,-0.045296596038065164
2018-02-06,13.649046706279384,8.841025208120675,0.0356509987244433
2018-02-07,13.449929574351282,8.732274435421106,-0.014695810887070912
2018-02-08,12.878435911440354,8.427369507074012,-0.04341959203828565
2018-02-09,13.08020698007004,8.544748943092575,0.015545892201100973
2018-02-12,13.396811010825026,8.694858692778247,0.02391652428103168
2018-02-13,13.463009908414268,8.72962287739825,0.0049292235995549855
2018-02-14,13.851928487760452,8.896631206611644,0.028478545942347104
2018-02-15,14.170040493220169,9.070995411128134,0.022705447421104013
2018-02-16,14.053607076454453,9.027536380410414,-0.008250817115089867
2018-02-20,14.173510030792377,9.068294958320593,0.00849563736681878
2018-02-21,14.110964565939609,9.017155402834145,-0.0044226076422872575
2018-02-22,14.086820431658696,9.012146201960109,-0.0017124848754097688
2018-02-23,14.409741280582036,9.16699916602703,0.022664816575333955
2018-02-26,14.667989738868913,9.30220182074539,0.017763094945468023
2018-02-27,14.602535356402147,9.246048771916408,-0.004472382460623888
2018-02-28,14.465327669882,9.184479279114663,-0.009440577406559405
2018-03-01,14.148932842479638,9.010909279546684,-0.02211538700506388
2018-03-02,14.369897343468159,9.122249467814134,0.015496352493191841
2018-03-05,14.653561202266213,9.257619593975159,0.019547835131380347
2018-03-06,14.905970994283367,9.419622708961588,0.017078479135738168
2018-03-07,14.964036286874256,9.464284125573343,0.0038878708763696447
2018-03-08,14.955812455043866,9.474709273175032,-0.0005497241715980301
2018-03-09,15.27884644481873,9.626731146813048,0.021369269169540413
2018-03-12,15.348055384793962,9.715847220523935,0.004519494535830264
2018-03-13,15.258838668574871,9.676348858756212,-0.005829860990873723
2018-03-14,15.30566331380147,9.682508363628674,0.0030639911525858865
2018-03-15,15.253222743784029,9.65925221232314,-0.0034321029477660634
2018-03-16,15.23221502280459,9.661443498303038,-0.0013782137197308683
2018-03-19,14.943527876397848,9.512686219081978,-0.019134306320889184
2018-03-20,15.099002020909422,9.580553884433696,0.010350362165399007
2018-03-21,15.010806159704865,9.557841561024084,-0.005858297924344626
2018-03-22,14.64943032216869,9.367311356795458,-0.024368903513369726
2018-03-23,14.211172833348254,9.176400817619745,-0.030372974350058465
2018-03-26,14.938383513306158,9.560181959787316,0.04990550076554353
2018-03-27,14.28597952399722,9.259077841661933,-0.04465537180610302
2018-03-28,13.931953681262378,9.16394252413064,-0.02509357555366817
2018-03-29,14.294534078096442,9.343029702836379,0.0256922040085517
2018-04-02,13.742524504004393,9.075756491401602,-0.03938222803433773
2018-04-03,13.925547117967755,9.174346693918714,0.01323007153764714
2018-04-04,14.14357240055099,9.277212636282085,0.015535198185429137
2018-04-05,14.182650791568767,9.29838792573973,0.002759168810974973
2018-04-06,13.789754529304718,9.08019573961446,-0.02809355135340525
2018-04-09,13.903771472079997,9.136231113063223,0.008234241238054184
2018-04-10,14.352866707062669,9.354111796814387,0.031789560498438015
2018-04-11,14.345271002070946,9.332221230031768,-0.000529351781692708
2018-04-12,14.580695734569506,9.463491062901614,0.016278102852064994
2018-04-13,14.454873528038487,9.41070125220725,-0.008666817783846602
2018-04-16,14.492779260692261,9.449761976700461,0.0026189172966565527
2018-04-17,15.017870929795647,9.680887393175913,0.03559034387850614
2018-04-18,14.926722124050047,9.632593191411482,-0.006087849451355441
2018-04-19,14.606624327808792,9.477563995816112,-0.02167789090680931
2018-04-20,14.402524785507776,9.354946877564348,-0.01407162334712875
2018-04-23,14.252790796620513,9.306772934139003,-0.01045079061633822
2018-04-24,14.049289758251877,9.206076449582243,-0.014380889418264613
2018-04-25,13.954468128427111,9.149015226676086,-0.006772090554896666
2018-04-26,14.309480663181679,9.340637726936755,0.025122548082755006
2018-04-27,14.42887016758991,9.388817314663196,0.008308771221565307
2018-04-30,14.35477610988879,9.318918710103292,-0.00514835546504539
2018-05-01,14.603201399852162,9.422207915555605,0.017158061840461432
2018-05-02,14.695498031269667,9.441002266141183,0.006300411858369395
2018-05-03,14.761241733009202,9.586038746185558,0.0044637533809523755
2018-05-04,14.981035576314582,9.695754035617492,0.014780162398424257
2018-05-07,15.219218034865124,9.819417805470248,0.015773867335737542
2018-05-08,15.240504552897281,9.807320484925604,0.0013976832140969388
2018-05-09,15.478465513107153,9.905089471327832,0.015493079321858859
2018-05-10,15.60935526250868,9.975362563371876,0.008420694630848491
2018-05-11,15.538240669936044,9.970022089139182,-0.004566305293644667
2018-05-14,15.622582847692875,10.016834405579816,0.005413360376806803
2018-05-15,15.391997024930179,9.905840623648182,-0.014869785261717968
2018-05-16,15.553831494084347,9.970652626435685,0.010459305964226749
2018-05-17,15.484278507963467,9.943920414763845,-0.004481787228278901
2018-05-18,15.313431654848179,9.869312569788754,-0.011094890149490761
2018-05-21,15.41841108468663,9.945019694197278,0.0068319911041746445
2018-05-22,15.391224119194357,9.930320341812575,-0.0017648357308482133
2018-05-23,15.579102732422035,10.030328154627188,0.012132963192987673
2018-05-24,15.59516621006723,10.036271550197801,0.0010305601126501414
2018-05-25,15.685112002265118,10.080184912002316,0.005750974427598002
2018-05-29,15.588480861028566,10.03577492371272,-0.006179747182853848
2018-05-30,15.745278527373097,10.118919507120653,0.010008309128705612
2018-05-31,15.84723503381014,10.158911475615767,0.006454494995347594
2018-06-01,16.189763380045722,10.361078307689034,0.021384113088196335
2018-06-04,16.325370534086854,10.436189403503272,0.008341219849478387
2018-06-05,16.522355672153985,10.53188762924499,0.011993980840901159
2018-06-06,16.696750600627908,10.608945851315713,0.010499772577739267
2018-06-07,16.51446761260133,10.475139503745504,-0.010977303945073607
2018-06-08,16.417415051764852,10.492930625275914,-0.00589415690213985
2018-06-11,16.476751519877734,10.538944982081327,0.0036077237163749175
2018-06-12,16.630493663178974,10.653809061822411,0.00928758931754668
2018-06-13,16.742318189491908,10.702727023347455,0.0067015596558639414
2018-06-14,16.84887090782712,10.747447673932799,0.006344108589791499
2018-06-15,16.748206200678055,10.729030920224877,-0.005992486072646084
2018-06-18,16.646689920446043,10.685991885269708,-0.006079766950202799
