,portfolio,market,returns
2017-07-20,9.436486798078565,7.501607835880459,0.00548923024883657
2017-07-21,9.489387034437787,7.522802273775,0.005590270181166761
2017-07-24,9.483464108230583,7.527852352230894,-0.0006243580734207763
2017-07-25,9.478644695603453,7.52741611245613,-0.0005083203324776559
2017-07-26,9.56046589873705,7.561661854389905,0.008595118596598979
2017-07-27,9.433516702986498,7.4412975105945645,-0.01336750576798666
2017-07-28,9.421139211309246,7.416827674314602,-0.0013129376105739691
2017-07-31,9.325507307018345,7.352408688535696,-0.01020264970093494
2017-08-01,9.397996222000778,7.373050805014711,0.007743131724424253
2017-08-02,9.45869409993874,7.435326811926646,0.006437830443813937
2017-08-03,9.461791056659147,7.438774890220095,0.00032736546860804227
2017-08-04,9.484186386271713,7.459744514433183,0.0023641261145993086
2017-08-07,9.586027690487835,7.505867936008564,0.010680768643588093
2017-08-08,9.539771577006436,7.489016290785019,-0.004837047903100456
2017-08-09,9.54172073880149,7.484481971922221,0.00020429867512789806
2017-08-10,9.30391117881512,7.304090085257858,-0.025238971500276305
2017-08-11,9.285160822989168,7.304693095435421,-0.0020173532237658157
2017-08-14,9.473753550601916,7.422649530731078,0.020107675519883045
2017-08-15,9.455547079685301,7.4233793942327,-0.0019236290729556778
2017-08-16,9.44595648522482,7.4448947227261915,-0.0010147970758455746
2017-08-17,9.27611109048544,7.334155503936119,-0.018144369314720025
2017-08-18,9.273311604691697,7.336420829634909,-0.0003018407481443084
2017-08-21,9.24437682359969,7.316014033917032,-0.0031250989799808887
2017-08-22,9.344854313950115,7.420590903433433,0.010810395332559706
2017-08-23,9.343564885819692,7.411624516311932,-0.00013799220975362284
2017-08-24,9.30782397437738,7.399342470876503,-0.0038325247968915436
2017-08-25,9.275263461014923,7.37470152997845,-0.00350432044853463
2017-08-28,9.303217703533223,7.410480306411435,0.0030093163522587805
2017-08-29,9.353021588423935,7.44257118022655,0.005339125679949424
2017-08-30,9.43462514693318,7.490267295628203,0.008686992335726545
2017-08-31,9.515633197602329,7.580130340318479,0.008549597852939893
2017-09-01,9.53169652293737,7.584125350376876,0.001686675178309155
2017-09-05,9.435463025974654,7.531719851801974,-0.010147468036438272
2017-09-06,9.521891384671225,7.567443020740659,0.00911825094945846
2017-09-07,9.574420771858156,7.597473398817261,0.005501535499949088
2017-09-08,9.44373936369687,7.513145080195382,-0.0137430186630564
2017-09-11,9.62513823975698,7.638488474861035,0.01902622186424278
2017-09-12,9.648952518346103,7.647994478117042,0.0024711194921351784
2017-09-13,9.64901680556709,7.668991614487004,6.6625891917240105e-06
2017-09-14,9.62582037046432,7.62552097259367,-0.0024069148875702382
2017-09-15,9.75292600901377,7.683351784105711,0.01311823362607257
2017-09-18,9.840443413774757,7.703930567782211,0.008933428938945245
2017-09-19,9.854830874815809,7.7011828202663715,0.0014610066734631368
2017-09-20,9.7802817806743,7.681430117282608,-0.007593483530021387
2017-09-21,9.730632416929046,7.63621814975668,-0.005089404869479516
2017-09-22,9.668323339796721,7.613471386679956,-0.006423984066773769
2017-09-25,9.474879266636618,7.503996947442652,-0.020210898012522394
2017-09-26,9.527125813280668,7.513062208059427,0.005499070022301176
2017-09-27,9.632082082750472,7.577106844290563,0.01095633179104253
2017-09-28,9.668172628265639,7.378072317765929,0.0037399079011562275
2017-09-29,9.724416123713207,7.468132348370588,0.005800530687977924
2017-10-02,9.689199531095976,7.51592792843628,-0.003628034245213517
2017-10-03,9.7223311237416,7.485891878508261,0.0034136024997991742
2017-10-04,9.785042575768484,7.537358732864957,0.0064295346942888285
2017-10-05,9.898415507834057,7.604436515253934,0.011519742641153052
2017-10-06,9.951358042894826,7.617028468140584,0.005334333957269018
2017-10-09,9.991231698553376,7.633148648605331,0.003998849624828216
2017-10-10,10.011780514726114,7.62763508685547,0.0020545728974816204
2017-10-11,10.054460116430675,7.711114181086489,0.0042538776251598385
2017-10-12,10.079329433028269,7.727753469887802,0.0024704071888436547
2017-10-13,10.186993595582125,7.785647642870178,0.010625032982669076
2017-10-16,10.284923128584468,7.8170599689543465,0.009567280016401378
2017-10-17,10.251044041763805,7.813895150914555,-0.0032994908145709367
2017-10-18,10.172275900217615,7.770811808629852,-0.0077135874331304005
2017-10-19,10.16116641969509,7.772286407380759,-0.0010927300397301286
2017-10-20,10.13644582548309,7.763630652716658,-0.002435814233881769
2017-10-23,10.135477717394254,7.746717837217347,-9.551220796281334e-05
2017-10-24,10.195338748128295,7.7725370242441985,0.0058887161526316725
2017-10-25,10.107222689769749,7.7258762299103,-0.00868034428306776
2017-10-26,10.174178109066577,7.746822708115341,0.006602666466614635
2017-10-27,10.610981204709406,8.022939780442048,0.042036475002517816
2017-10-30,10.642108897753497,8.04932008468804,0.002929241359464153
2017-10-31,10.73341333367765,8.066610001577363,0.00854294834508383
2017-11-01,10.77205796298586,8.071110548805018,0.0035939385224289092
2017-11-02,10.789939237644361,8.14006259541106,0.0016585920659118742
2017-11-03,10.877794230606463,8.21205498077447,0.008109336813138383
2017-11-06,10.924792981203998,8.218171134753131,0.0043113069927343504
2017-11-07,10.926234268759966,8.215700785221745,0.0001319194324597321
2017-11-08,10.937582663643873,8.199607077493049,0.0010380983272722023
2017-11-09,10.829539174044488,8.16559598894244,-0.009927300230419565
2017-11-10,10.893137166579876,8.200122803638179,0.005855463957752414
2017-11-13,10.908778286217778,8.20926570570857,0.001434839277389708
2017-11-14,10.95241015706504,8.232283202238214,0.00399172523085006
2017-11-15,10.814753794552495,8.172397328060999,-0.012648243735724384
2017-11-16,10.92888612850974,8.265627736668067,0.010498093462202873
2017-11-17,10.834863122186002,8.233524972750027,-0.00864038545050837
2017-11-20,10.868600445918489,8.246389231146853,0.0031089370385059133
2017-11-21,11.006332277492719,8.3343470804548,0.012592829729245341
2017-11-22,10.996117373249193,8.328235473984096,-0.00092852433527102
2017-11-24,11.090644361194308,8.375474446811639,0.008559658146689042
2017-11-27,11.045611319480283,8.355416857692214,-0.004068719158995007
2017-11-28,11.05891753422466,8.402655692578882,0.0012039357570241274
2017-11-29,10.660649004026357,8.222841792591325,-0.036677820075745125
2017-11-30,10.795109555344345,8.3069825129349,0.012533913552145394
2017-12-01,10.710300627581407,8.242626149148576,-0.007887258751887175
2017-12-04,10.528551902953993,8.103746700955172,-0.01711515824977368
2017-12-05,10.523857726098267,8.084333776041959,-0.00044595150975807623
2017-12-06,10.572115633395669,8.138348031206814,0.004575090289026326
2017-12-07,10.578444509985285,8.159978166994819,0.0005984594951263691
2017-12-08,10.61079944609178,8.23596225631501,0.003053904262850621
2017-12-11,10.705055723156995,8.204153992253953,0.008843829212470958
2017-12-12,10.620021702379947,8.141537462382836,-0.007975068009592856
2017-12-13,10.620252811319371,8.170866590205998,2.1761389106994066e-05
2017-12-14,10.636431610751323,8.117631024200119,0.0015222319924967306
2017-12-15,10.781958651276884,8.202450386349701,0.013589189298968837
2017-12-18,10.938403583663876,8.289302566027102,0.014405619576704764
2017-12-19,10.915092406157113,8.272866671094354,-0.002133405688304148
2017-12-20,10.927291685834188,8.254686751987983,0.0011170283319806731
2017-12-21,10.883270688144595,8.226121557785218,-0.004036673302618781
2017-12-22,10.884812431854726,8.24154189647861,0.0001416517662849658
2017-12-26,10.816421171871152,8.220819990745124,-0.006303004482523987
2017-12-27,10.818751218780127,8.23908676745638,0.00021539434710818767
2017-12-28,10.888715165959939,8.283941101277492,0.006446094457801215
2017-12-29,10.807864329575652,8.222944506992599,-0.007452899252540845
2018-01-02,11.039052312713325,8.383032300161611,0.021165148104130258
2018-01-03,11.140925263921845,8.44352247039092,0.009186092919781308
2018-01-04,11.16177279443127,8.368665428245647,0.001869508030654466
2018-01-05,11.287414245952911,8.445633239081356,0.011193524561461353
2018-01-08,11.369124199610633,8.512149082985001,0.007212956033872199
2018-01-09,11.30691387516176,8.48088479588202,-0.005486891516411835
2018-01-10,11.277560163898189,8.491357181401638,-0.002599460825687028
2018-01-11,11.361064095760595,8.50552250634324,0.007377154153677813
2018-01-12,11.457567413085485,8.55399460703508,0.008458341820484518
2018-01-16,11.48272198936834,8.52950819856366,0.00219304873633361
2018-01-17,11.680470255340436,8.661970553183139,0.01707476828841561
2018-01-18,11.735955350853228,8.700605575468284,0.004738998192065877
2018-01-19,11.819826740434308,8.736517155109707,0.007121117321703003
2018-01-22,11.983516468004376,8.855997527844414,0.013753724117989629
2018-01-23,12.246107209816454,8.998272538129553,0.021676029849589606
2018-01-24,12.215616685147891,9.001006121583611,-0.002492918370364786
2018-01-25,12.247107326660618,9.030231475231478,0.0025745831794010882
2018-01-26,12.61176021904367,9.213638645765112,0.029339956843665835
2018-01-29,12.629848892522523,9.222253107368033,0.0014332427446305041
2018-01-30,12.504741128480422,9.157310993996095,-0.009955109437770506
2018-01-31,12.500737389265979,9.116379924171161,-0.0003202289644338389
2018-02-01,12.32469902418379,9.084468760981448,-0.014182334012136689
2018-02-02,12.124287891195207,8.956655178735522,-0.01639459519688956
2018-02-05,11.607398686381492,8.626354803449209,-0.04356799185452339
2018-02-06,11.985445753660423,8.841025208120675,0.03205034721219142
2018-02-07,11.883544934083933,8.732274435421106,-0.008538395268281542
2018-02-08,11.372995579460689,8.427369507074012,-0.04391292799561125
2018-02-09,11.57923331246691,8.544748943092575,0.01797152551788569
2018-02-12,11.799080671312026,8.694858692778247,0.018808357161004995
2018-02-13,11.865704409550862,8.72962287739825,0.005630637588732771
2018-02-14,12.100597389184138,8.896631206611644,0.01960256555539629
2018-02-15,12.382674067920105,9.070995411128134,0.023043420546494105
2018-02-16,12.294295277480524,9.027536380410414,-0.007162886738730727
2018-02-20,12.384514299505206,9.068294958320593,0.0073114891202123175
2018-02-21,12.30757542193228,9.017155402834145,-0.006231884573623037
2018-02-22,12.317750316772477,9.012146201960109,0.000826376513263779
2018-02-23,12.555508853571736,9.16699916602703,0.019118184453673553
2018-02-26,12.78265937128008,9.30220182074539,0.017929994065217062
2018-02-27,12.736878210149246,9.246048771916408,-0.0035879341513644133
2018-02-28,12.648936717141476,9.184479279114663,-0.006928424002024432
2018-03-01,12.416814257199887,9.010909279546684,-0.01852161507239312
2018-03-02,12.607838727482989,9.122249467814134,0.015267199164138512
2018-03-05,12.798006529342912,9.257619593975159,0.014970677140931404
2018-03-06,13.002251465482436,9.419622708961588,0.01583311320439139
2018-03-07,13.024368504846311,9.464284125573343,0.001699571031192373
2018-03-08,13.031344980950502,9.474709273175032,0.0005355045272014609
2018-03-09,13.313259452376414,9.626731146813048,0.02140288221350294
2018-03-12,13.327562820312712,9.715847220523935,0.001073793380212318
2018-03-13,13.24368532592128,9.676348858756212,-0.006313423628036151
2018-03-14,13.291123036654035,9.682508363628674,0.0035755118775982054
2018-03-15,13.264622754449634,9.65925221232314,-0.0019958235170252506
2018-03-16,13.23978005042786,9.661443498303038,-0.0018746101514548839
2018-03-19,13.031745562637875,9.512686219081978,-0.015837590789809383
2018-03-20,13.18864229849808,9.580553884433696,0.011967680203644889
2018-03-21,13.117138941256563,9.557841561024084,-0.005436336038434383
2018-03-22,12.819076120016225,9.367311356795458,-0.022985307841713397
2018-03-23,12.48298394311094,9.176400817619745,-0.026567950985728093
2018-03-26,13.04114744949238,9.560181959787316,0.04374311481830369
2018-03-27,12.568482805956247,9.259077841661933,-0.03691723147968224
2018-03-28,12.265859765779764,9.16394252413064,-0.024372541312461526
2018-03-29,12.562217930940857,9.343029702836379,0.02387395790997122
2018-04-02,12.09057489680835,9.075756491401602,-0.03826751734993119
2018-04-03,12.292704428681612,9.174346693918714,0.01657973558276118
2018-04-04,12.41966264438348,9.277212636282085,0.010274963315996633
2018-04-05,12.500392433940977,9.29838792573973,0.0064791246770632815
2018-04-06,12.195571329785615,9.08019573961446,-0.024687158429339905
2018-04-09,12.293155286925689,9.136231113063223,0.007969746659847312
2018-04-10,12.638422415506463,9.354111796814387,0.027698945259653218
2018-04-11,12.62123740866693,9.332221230031768,-0.0013606683222919592
2018-04-12,12.822926735692384,9.463491062901614,0.01585381623436281
2018-04-13,12.777656720794157,9.41070125220725,-0.003536642992973414
2018-04-16,12.819286912040889,9.449761976700461,0.0032527498998805434
2018-04-17,13.215301003875233,9.680887393175913,0.030424498354132107
2018-04-18,13.136255485933455,9.632593191411482,-0.005999323417217374
2018-04-19,12.87489723967513,9.477563995816112,-0.02009653666656033
2018-04-20,12.637075578391636,9.354946877564348,-0.01864446563760509
2018-04-23,12.503095826224547,9.306772934139003,-0.010658719730756697
2018-04-24,12.341311137434744,9.206076449582243,-0.013024015890868266
2018-04-25,12.276471909171088,9.149015226676086,-0.005267686210481658
2018-04-26,12.598782134723695,9.340637726936755,0.025915575664874114
2018-04-27,12.576689950923202,9.388817314663196,-0.0017550566184835728
2018-04-30,12.512116863565348,9.318918710103292,-0.0051475728096008035
2018-05-01,12.650160658740903,9.422207915555605,0.010972391501832709
2018-05-02,12.629746659923557,9.441002266141183,-0.001615037822813341
2018-05-03,12.708049155097221,9.586038746185558,0.006180706873929731
2018-05-04,12.965505207869361,9.695754035617492,0.020056800827583304
2018-05-07,13.110710755026158,9.819417805470248,0.011137125734552276
2018-05-08,13.100550932616741,9.807320484925604,-0.0007752257813114701
2018-05-09,13.243768654146855,9.905089471327832,0.010872866302041623
2018-05-10,13.37419071902691,9.975362563371876,0.009799632397424393
2018-05-11,13.27104621512635,9.970022089139182,-0.0077420980931810135
2018-05-14,13.315660560315834,10.016834405579816,0.0033561424067742062
2018-05-15,13.121522538584852,9.905840623648182,-0.014687004330772403
2018-05-16,13.227779906463743,9.970652626435685,0.008065332584728685
2018-05-17,13.22061969274422,9.943920414763845,-0.0005414478000589461
2018-05-18,13.085292266977003,9.869312569788754,-0.010288836949256362
2018-05-21,13.258777473230854,9.945019694197278,0.01317091214389279
2018-05-22,13.248876160284713,9.930320341812575,-0.0007470531746073323
2018-05-23,13.413596653987005,10.030328154627188,0.01235613743961761
2018-05-24,13.424351737015773,10.036271550197801,0.0008014832907340699
2018-05-25,13.489718547978788,10.080184912002316,0.004857454762433344
2018-05-29,13.430424323387728,10.03577492371272,-0.004405201021253189
2018-05-30,13.536531101762307,10.118919507120653,0.007869433104626617
2018-05-31,13.485333939497158,10.158911475615767,-0.0037893182732171276
2018-06-01,13.74087057051216,10.361078307689034,0.01877192501308803
2018-06-04,13.856913965236021,10.436189403503272,0.00840966624658532
2018-06-05,13.976332503225258,10.53188762924499,0.00858105221857229
2018-06-06,14.063059232446747,10.608945851315713,0.006186083246446004
